id,year,abbreviation,franchise,location,nickname,owner,division,ballpark
2017_ALB,2017,ALB,ALB,Alberta,Oil Barons,1,ALW,2016_MIN
2017_EVT,2017,EVT,EVT,Everett,AquaSox,1,ALW,2016_MIA
2017_NAP,2017,NAP,PHI,Napavine,Tigers,1,ALW,2016_CHC
2017_STV,2017,STV,STV,Stevenson,Bulldogs,1,ALW,2016_CIN
2017_BUF,2017,BUF,BUF,Buffalo,Blue Birds,1,ALE,2016_NYM
2017_MIL,2017,MIL,MIL,Milwaukee,Molitors,1,ALE,2016_MIL
2017_HOU,2017,HOU,HOU,Houston,Hammers,1,ALE,2016_SFG
2017_GOT,2017,GOT,GOT,Gotham City,Batmen,1,ALE,2016_NYY
2017_ARI,2017,ARI,ARI,Arizona,Copper Kings,1,NLW,2016_ARI
2017_HMP,2017,HMP,HMP,Honeymoon Park,Hustlers,1,NLW,2016_PHI
2017_OKL,2017,OKL,OKL,Oklahoma,Redhawks,1,NLW,2016_STL
2017_SLB,2017,SLB,SLB,Salt Lake,Bees,1,NLW,2016_LAA
2017_WRD,2017,WRD,TRY,Whiskey River,Deamons,1,NLE,2016_HOU
2017_BOS,2017,BOS,BOS,Boston,Brewers,1,NLE,2016_BAL
2017_NYK,2017,NYK,NYK,New York,Knights,1,NLE,2016_BOS
2017_REA,2017,REA,REA,Reading,RedBirds,1,NLE,2016_KCR
2018_ALB,2018,ALB,ALB,Alberta,Oil Barons,1,ALW,2017_MIN
2018_EVT,2018,EVT,EVT,Everett,AquaSox,1,ALW,2017_MIA
2018_PHI,2018,PHI,PHI,Philadelphia,Athletics,1,ALW,2017_CHC
2018_STV,2018,STV,STV,Stevenson,Bulldogs,1,ALW,2017_CIN
2018_BUF,2018,BUF,BUF,Buffalo,Blue Birds,1,ALE,2017_NYM
2018_MIL,2018,MIL,MIL,Milwaukee,Molitors,1,ALE,2017_MIL
2018_HOU,2018,HOU,HOU,Houston,Hammers,1,ALE,2017_SFG
2018_GOT,2018,GOT,GOT,Gotham City,Batmen,1,ALE,2017_NYY
2018_ARI,2018,ARI,ARI,Arizona,Copper Kings,1,NLW,2017_ARI
2018_HMP,2018,HMP,HMP,Honeymoon Park,Hustlers,1,NLW,2017_PHI
2018_OKL,2018,OKL,OKL,Oklahoma,Redhawks,1,NLW,2017_STL
2018_SLB,2018,SLB,SLB,Salt Lake,Bees,1,NLW,2017_LAA
2018_TRY,2018,TRY,TRY,Troy,Trojans,1,NLE,2017_HOU
2018_BOS,2018,BOS,BOS,Boston,Brewers,1,NLE,2017_BAL
2018_NYK,2018,NYK,NYK,New York,Knights,1,NLE,2017_BOS
2018_REA,2018,REA,REA,Reading,RedBirds,1,NLE,2017_KCR
